id,invoice_id,line_id,date_key,customer_id,product_id,quantity,amount,tax_amount,net_amount,payment_terms,delivery_status,created_at
62a52cb2-1975-46c0-8cd2-10b8461eaf18,8f7375b6-dd1c-486b-bb28-7e0197bc8019,af2ee096-6355-42f0-80a2-222e77f1df23,2026-02-12,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,1515000,0.00000000000000000000,1515000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
c867f251-0baf-44d2-be49-578d93cd8400,bf038f5e-c33e-459c-9873-24a1edd172e0,fc96d942-7888-46cf-ae5b-1d7e947521db,2025-10-29,ef173824-236e-4589-af6a-5bd7edb0e89f,,1,1346300,0.00000000000000000000,1346300.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
f950d814-c200-4d83-9dd8-d79121a45406,fb030084-3678-4461-8510-06c3b885df6b,c56503ee-6dea-4e6b-8e18-d1a94c3a1394,2024-07-30,4773b1ae-845f-4eba-a64c-a9dbebd5eb47,,1,1156250,0.00000000000000000000,1156250.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
685b9bdd-430d-4aaf-85c8-77814ab578b9,19c7e1a2-506e-41e4-9e12-80615f05f46d,b6d2b23b-bffc-4b2f-ae7b-36d74f14517a,2024-12-13,71be3019-2872-4e46-9e8f-941663554ca2,,1,1110000,0.00000000000000000000,1110000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
7967fcab-61df-4a96-aa5b-b8c6e55d122a,56fd2521-f2a0-491b-8419-652d74512442,f7389253-57e5-4992-815e-627309fd818a,2025-01-19,71be3019-2872-4e46-9e8f-941663554ca2,,1,1092900,0.00000000000000000000,1092900.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
9b3c5a51-3159-40eb-abc0-d55463ff9d28,45d86eaa-1fcc-40dc-91a6-58d1c41b2f97,509c8438-7222-4296-955b-c06941a3a151,2026-02-20,f3df996d-b48b-4239-8bf1-1e46b44fabd6,,1,1045000,0.00000000000000000000,1045000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
227ac797-5f46-46c3-a46f-152d68620893,1d8531d0-a563-49c5-89ab-cc9dfcf326a5,27f8b375-4e64-4cbc-b849-75b1658aa2b0,2024-07-04,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,1010000,0.00000000000000000000,1010000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
e0d235c7-7526-4740-ae10-e97258d6c4a1,eb9f1a7b-b99c-44c0-927d-2d68b718635e,0e1e546c-49f5-4f5f-8132-06b353e51586,2025-03-19,acc76122-192c-47ad-adaa-9c9babc33160,,1,966000,0.00000000000000000000,966000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
b0775acf-4b81-4abd-870d-52206fe742c7,3d79b68b-5873-4666-a174-15c74618c02a,bdb6b932-c811-479b-9619-9be2d201d764,2025-09-24,ee050b45-8c17-4d06-ba05-a7f64ed04dab,,1,941250,0.00000000000000000000,941250.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
e9f4b9ac-0bf6-4843-9602-8fbd38856078,3a3c645e-04e8-477d-90be-f50b0d1ca3b4,11bfcdb9-fae7-447b-9619-3e1e3912eba4,2024-10-27,4f0cd4d4-6997-4586-b94d-cfbfc15ccd92,,1,925000,0.00000000000000000000,925000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
482f552f-5e5a-42c2-ae26-8a9e1f90efb2,eccb097c-d592-4f6d-ab86-a1e0c447b265,bf0f884c-2302-4941-a191-953d0838d0ad,2024-08-02,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,909400,0.00000000000000000000,909400.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
d1413f00-fbba-4737-a350-f68aad0c6110,3de6b3c7-ccfb-4a3a-9b1f-31829366611f,5f97c549-f081-4c86-ba1b-cc29316419af,2024-07-20,71be3019-2872-4e46-9e8f-941663554ca2,,1,894625,0.00000000000000000000,894625.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
f5e1f3ba-20b9-4f1f-943f-c2efad1c2a2c,66b4067a-9ebb-4d3d-a090-0f827242b2b3,ba6a2c4d-1d4a-4f24-90d7-df084c15d9cc,2024-09-30,84a3b001-94f5-4c5f-b5fe-1ba3599567e6,,1,868750,0.00000000000000000000,868750.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
a7c9f827-fc64-4dd4-bf07-1572f82f9933,ae1ec2fb-e0d8-4ad5-b074-2d0264a5e75c,58c90be2-9357-4ea4-a976-cda846aa49d5,2025-09-14,71be3019-2872-4e46-9e8f-941663554ca2,,1,851300,0.00000000000000000000,851300.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
a5301b72-953b-4760-af61-cf244f0c532c,aacf014a-a47e-40c0-8fa5-a865274cd7c2,c6721994-3f58-483d-a483-345f3fd9ca33,2024-08-26,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,825000,0.00000000000000000000,825000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
92fea0b9-c2b3-4aeb-9746-90bc2b7dafa6,4ac8c1ac-6f2a-4d09-8376-3a6f6d616190,652aa661-7993-46a1-a021-d2164fb1b38e,2024-07-23,ee050b45-8c17-4d06-ba05-a7f64ed04dab,,1,800000,0.00000000000000000000,800000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
3216d70d-ba77-4393-9a1b-550bcddb656b,4f543614-347c-45d2-a297-a39fa864d592,56bc538d-4bda-4d49-aed5-7b0dd33f0415,2025-01-09,71be3019-2872-4e46-9e8f-941663554ca2,,1,320500,0.00000000000000000000,320500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
30bfa361-c750-40d6-8641-f00f848eb51b,f5cececa-3718-4d54-b095-188a3cc8c3e3,f9c4a7fd-62ea-4a05-8f18-74c2dbf4b52b,2025-05-21,71be3019-2872-4e46-9e8f-941663554ca2,,1,312500,0.00000000000000000000,312500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
a67bade8-dea2-4e2e-a3f0-8787e974d70c,a5d35269-2d99-4caf-aafb-96ed635df7bc,0230518a-ac25-46bb-9d1a-0f1cfbe382ca,2025-07-20,71be3019-2872-4e46-9e8f-941663554ca2,,1,307700,0.00000000000000000000,307700.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
75ee66d2-4040-4c4f-99bd-a9414966d6b7,14cdced9-cbe1-4447-83c8-f4ce3aaca52e,f4a6f846-3b67-45eb-bf5d-ae4b995eb539,2025-02-24,71be3019-2872-4e46-9e8f-941663554ca2,,1,918750,0.00000000000000000000,918750.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
caf4d2a7-2171-4afc-9fd8-b520e870dc33,2f3105fd-fcbe-435a-ac2c-ab8983040875,c244506b-d6ae-48d3-9794-385e996164e4,2025-05-27,71be3019-2872-4e46-9e8f-941663554ca2,,1,904500,0.00000000000000000000,904500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
0c4c8578-9947-4762-ae52-9a01ca961531,160755e0-5670-4411-bb68-b40efcddfc23,babd675b-3e61-4d3a-975e-36c31f06c78a,2024-09-29,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,892500,0.00000000000000000000,892500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
1e9573ec-b980-4950-883f-db4615ac4741,ab6e6962-f0f7-45a5-8c99-87a90118864b,0999da28-d1a1-4676-abab-6892710f3b3a,2024-08-13,22f3c314-4681-438c-96f5-2c089289e523,,1,866500,0.00000000000000000000,866500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
f699c623-d87b-4ff3-be8a-c76080f73249,2524a682-b8f2-4ec3-be77-7d302cfb5759,aada22f3-50a3-40ae-937b-5447e3bd382a,2024-06-06,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,850300,0.00000000000000000000,850300.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
a80f4cfa-f143-446a-9ace-3d009f3bcdf0,d460c4ef-8d09-4332-b596-fccd08c792f8,e01c9472-cff0-4dc9-9eda-2578e6771f52,2024-10-11,71be3019-2872-4e46-9e8f-941663554ca2,,1,846675,0.00000000000000000000,846675.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
e08dc25f-a0a1-45d9-b022-96b5e428aab3,ecf62c0b-bfce-4d33-99ca-02f77e8cdd34,39e1df59-ff61-4b00-bae1-ced32ccf47b3,2025-12-22,71be3019-2872-4e46-9e8f-941663554ca2,,1,827349,0.00000000000000000000,827349.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
422c4c0d-cc86-4d18-84ee-1c7ae51640e6,df6e9833-ba41-410a-b107-a9a6bdd16782,e999dcc5-e79f-44a6-b484-1d20d99c5525,2024-06-06,ccb49d47-ef18-415e-84ff-5119d836592b,,1,816375,0.00000000000000000000,816375.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
6c3ce843-9450-4f28-b085-9c8cb91fa63b,1b91cfc1-4a63-4d48-9789-b1225196a915,dd5a35ea-f7d8-4e8f-b72d-0ce0918c84a6,2025-12-21,71be3019-2872-4e46-9e8f-941663554ca2,,1,808640,0.00000000000000000000,808640.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
e2407713-dbc9-4396-a257-12202f643fda,09c5901c-4707-4b64-88c8-8e9a775d37e1,bd9fcdd6-6149-4912-9efe-42a796c61f8d,2026-02-20,13434759-d4fc-4dc9-ad3b-480ab7211da2,,1,803159,0.00000000000000000000,803159.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
1a1a00b8-3983-48fe-9f57-853e00f11767,936c2be0-e24a-4f73-a5ba-8a379a2125ac,7f3aa5c8-e867-46db-a074-26208a0f5dc6,2024-08-21,71be3019-2872-4e46-9e8f-941663554ca2,,1,321675,0.00000000000000000000,321675.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
7d8fadf9-efdd-48fe-8ab3-a867d05ca2ce,f2f51bf9-bc62-43ab-88d8-813480c0e084,d7cefc5e-6d3b-4d36-8c12-f8186d8acc2b,2025-04-30,56037025-414a-4a5f-8b0f-a21864528f78,,1,2226000,0.00000000000000000000,2226000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
f13074a3-38a4-40d2-9a64-7a65b9fe6cb2,ba5bb710-7dcf-4e5e-9951-a0c8df9353ba,0c509944-5822-4d1e-addf-f25804ea635b,2026-02-09,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,1616000,0.00000000000000000000,1616000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
753ea96b-d7e0-4606-88ae-af7c827b591b,6c7ad414-26b8-40ab-9a17-2f146875e98c,170d65af-08f7-492f-909f-23550e4139d8,2025-12-16,ef173824-236e-4589-af6a-5bd7edb0e89f,,1,1456000,0.00000000000000000000,1456000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
ea4d8dc9-ab89-4ed7-832e-163d30cf7767,96855d8d-98a7-46b2-bfbf-bf7c05943726,93064043-65f2-4cf8-ae3a-47eeb59568ae,2025-09-18,71be3019-2872-4e46-9e8f-941663554ca2,,1,1231572,0.00000000000000000000,1231572.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
e85c6735-3524-4563-b777-fcc94dc8f9ca,fac574ef-35bd-49d3-80d2-45998a7492db,2397ccc8-ff8a-49c7-8cc6-835816f94705,2025-01-19,d5cfc9ca-e095-4816-8888-c0cd5c1bc4e1,,1,1130000,0.00000000000000000000,1130000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
ab6d7ed6-753c-4a95-a3ba-9fbf05dff5ba,b75c6aa7-49d2-4cbf-90f2-86292f48bf0e,62b47b81-9c45-421b-ab3b-4ee20cef342b,2025-10-15,cf35118b-bee6-44e5-8011-470d64b8d0fc,,1,1106250,0.00000000000000000000,1106250.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
05f8c5b6-b9ee-4a34-9b9f-6b489c10556b,ca826de2-a44f-4ad9-abb3-1cdfe248e2d9,48f59f23-c955-4a2c-9ccf-7cdd13d610f1,2024-06-28,ddc6b03a-4a98-439c-bfaf-cb665a6c6c5b,,1,1074500,0.00000000000000000000,1074500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
ddda9672-b0d9-4a07-80bb-14ce8071c924,9e014367-9eaf-4875-84f9-f82883a81316,b5b98d56-7216-45c4-8d5c-fbf814a8c99e,2025-11-10,71be3019-2872-4e46-9e8f-941663554ca2,,1,1031328,0.00000000000000000000,1031328.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
0be7ffbc-dcc1-4f0b-ac39-53ada9165c8a,743aec52-95c1-457b-a3bd-c7d1992da7cb,b587139a-5f62-4f7e-a994-fc3d501b9812,2025-10-03,242b18b0-2b6e-4ef6-b311-fa29444b997b,,1,996000,0.00000000000000000000,996000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
7aa17dd5-446c-4284-8be6-94e44eac0fd4,d8323da5-8904-4e78-ab75-f64986cdcddd,587439c1-9481-450d-9133-74669a47a180,2025-04-11,56037025-414a-4a5f-8b0f-a21864528f78,,1,954000,0.00000000000000000000,954000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
33161748-76d8-417a-bcff-4fb41de6c272,ec452fc3-7848-4568-b817-ccce1e7258c6,6a0695df-962c-4b9d-8ff1-bec17a5a46c9,2026-02-03,628bcaf4-621f-4082-9aff-5ac50eb5f547,,1,933000,0.00000000000000000000,933000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
e78c65a5-fe78-4e7d-9f94-d40806af421b,5ec44257-83bb-48cd-92a3-107afe495b44,961fe190-ac02-43f0-b4bb-f7a1e76783ae,2025-04-21,56037025-414a-4a5f-8b0f-a21864528f78,,1,1590000,0.00000000000000000000,1590000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
1343555f-ada0-465f-bb84-0939ed937c7c,3bdd5418-dd08-4f8d-9f6c-1590ae4ceebe,e267d715-236c-4480-a7f5-c49fdf7ec118,2025-02-28,71be3019-2872-4e46-9e8f-941663554ca2,,1,1450000,0.00000000000000000000,1450000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
fbfdc73e-f5c8-490a-9a7d-7172ce47115c,d07fc2c6-d4af-4707-ab28-e8e3cb724831,cba9e865-3c70-4b74-ad81-c806daa4c9a0,2025-11-09,cb9742f2-b64b-403b-a01c-866e7493f406,,1,1244500,0.00000000000000000000,1244500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
2194fff0-522d-40d0-83e2-d81c0c0aa152,2bef86d5-06e1-433c-80d4-5896b4d06362,ef5cfca7-e547-4dc3-a5d9-764f7766f1a8,2025-11-06,99654bf2-99d2-4963-a48f-35d1eacc4352,,1,1150000,0.00000000000000000000,1150000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
2d725acc-3d4b-41af-8a07-a36fd24a06d2,cf516246-fe64-42db-b377-80834f6be9f5,4ccf9908-ea24-4ffc-9b45-97dbe0db37cf,2025-03-17,d5cfc9ca-e095-4816-8888-c0cd5c1bc4e1,,1,1095000,0.00000000000000000000,1095000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
01199d82-910f-4306-9390-a74437021111,b5ba3fbc-8653-4324-a33c-3a166b369aab,77715214-47c3-4db1-a9dc-fd82c009a6b5,2026-01-18,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,1616000,0.00000000000000000000,1616000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
687411f7-e6fe-4a09-9a9e-696a71cce8fe,00197808-e4f2-45e6-b986-d9165b3ca0db,bddfc96f-c1c7-46a3-bba5-3d746feadeb1,2026-01-06,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,1440000,0.00000000000000000000,1440000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
5874f248-7bc2-430e-83d6-b7e770d87ce3,adc5cc43-e564-42d3-ab93-bc0c54b3de55,1eb35363-2501-4232-9fc1-5d3a7b79ceca,2026-01-23,d9b2eb32-034b-4fb9-b662-68e4ceaeeb89,,1,1197499,0.00000000000000000000,1197499.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
81ae52ba-b042-4eac-ba3d-b95aef22b7d4,980735b7-7112-4661-9ed7-f5a979856d46,1f6700f0-dfbe-462b-bf9a-2cbd9b1812ae,2025-11-02,ee050b45-8c17-4d06-ba05-a7f64ed04dab,,1,1125000,0.00000000000000000000,1125000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
56dceb8f-fc5d-404a-961d-4a5adf93b5ee,5d550d57-ee77-40e8-af30-0a82c6c98d1a,f69bb451-70f9-4262-ac88-651203f536c8,2025-10-15,cf35118b-bee6-44e5-8011-470d64b8d0fc,,1,1106250,0.00000000000000000000,1106250.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
2b7ad3b4-49db-4ed6-ab3a-4344b9fd4bdc,2300099f-0506-43bc-aee1-1cab1cdf77b8,e422f23e-51a3-4815-8523-664344c2ef08,2025-12-22,71be3019-2872-4e46-9e8f-941663554ca2,,1,1065750,0.00000000000000000000,1065750.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
104699ed-d7a7-4e81-a504-d954a142f266,6d5bd78a-c89e-4e94-97ed-a26121aed381,adc3ea56-1d2d-427d-aa2a-00b8138c9def,2026-01-29,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,1030000,0.00000000000000000000,1030000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
ec80fb66-da55-483c-97f9-94559ce5e6bd,fc3aa168-87d0-40f9-9d99-e3eeb1f5b358,c9522edc-dedd-4ca3-9067-13237f612d1b,2025-08-24,71be3019-2872-4e46-9e8f-941663554ca2,,1,985927,0.00000000000000000000,985927.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
0d120ae2-e032-4718-8d19-a6c1a03b9008,08f5e6bc-0309-4939-8f3e-f5313386a07a,ab6289bc-de02-451c-8341-50640f491d56,2024-07-23,71be3019-2872-4e46-9e8f-941663554ca2,,1,954325,0.00000000000000000000,954325.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
0355bee2-8d62-4cc3-8b03-4794993edfd2,c97e41db-b2f8-4345-bae5-a21d3998d882,37995ef8-9551-4670-987b-f1bd3bafef7c,2025-09-24,ee050b45-8c17-4d06-ba05-a7f64ed04dab,,1,933750,0.00000000000000000000,933750.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
1434b955-c2b9-4c79-a313-641ad34cc6c8,68e9cbd2-ac41-4a5f-8f33-5b8c04aad876,ba7701a4-d260-4667-ab7e-98f65f113fa4,2026-02-02,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,1648000,0.00000000000000000000,1648000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
5d43776c-d57d-4c72-b8ca-8b5601bbb1a2,9ecf112f-162d-4c48-bbfc-7277e2d6ea30,4cd5d7d3-167f-4e56-af72-9d764fdce872,2025-12-15,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,1456000,0.00000000000000000000,1456000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
fa78484f-78da-4ab1-974a-29e49cf47cdd,e9a827b3-78e2-47a5-bbcf-a6c73e5f2156,e8fc63ce-825a-4c8a-a011-0886d8a43017,2025-10-13,c6e017b2-c27d-4969-95de-8284a705a232,,1,1267050,0.00000000000000000000,1267050.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
31894724-956e-460a-9f38-3a418d118a1f,b3fe0bde-382b-439f-ac6c-5d5dc6e70845,1bcbf933-de6e-4e7c-ad6b-6b2ad85dab1c,2024-12-26,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,1139820,0.00000000000000000000,1139820.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
c91a8418-ced0-4790-bcf4-3f4723572092,bda7623e-0053-4941-b8dd-24dc6d48ae96,2b6a6548-0ef0-4c68-896c-0e636c9e7e5a,2024-11-14,71be3019-2872-4e46-9e8f-941663554ca2,,1,1110000,0.00000000000000000000,1110000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
a2883fd9-6e8c-45c4-aea9-5d244a6c51ac,f17ddc7a-5de5-476c-a233-90a730f077fc,9e619a3f-331f-48fe-b9b7-c36c5e4be214,2025-04-17,e5292d40-6064-4169-875d-acf942d10206,,1,1084999,0.00000000000000000000,1084999.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
fb8c86b4-67e3-46c6-82b1-2389a118a3bf,488a3b08-1225-44b4-bd6d-12e86e8c2926,9d007a55-6874-42a9-aed9-f090be26588c,2024-08-25,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,931250,0.00000000000000000000,931250.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
47f8cd87-82ee-4565-aed9-f6e075e097da,f427776f-7bb4-4561-b481-f4743411da40,2753c2a8-b935-4e9d-abd5-cf7896a25c3b,2024-05-21,ccb49d47-ef18-415e-84ff-5119d836592b,,1,913625,0.00000000000000000000,913625.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
5e980978-b4ad-46a0-827f-fb3aff272bb3,296ce952-119a-4628-8259-5cddebb5e2a2,27c669a7-9728-484b-a68d-2e03e96651c0,2025-10-22,18743788-16a2-4f11-93bd-cd2374745762,,1,900250,0.00000000000000000000,900250.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
e1f4c0e2-9605-41f9-991f-4d90cc987df7,1fc6e04c-1a14-4128-9a84-3d943a15781e,c2be36af-dbc4-4d47-bc30-134e283629bd,2024-10-01,e0127f48-7045-4fdc-b308-c030eb515cc1,,1,887500,0.00000000000000000000,887500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
30fc5745-b871-45a8-b4e9-6f40c030e343,fee9a3ff-76a0-4c1c-86bf-9090da7bd044,3e02bd47-feee-4230-888a-85785dc849d5,2025-01-01,1a42863c-c5fb-4bad-bd55-5ec8b0d96206,,1,865000,0.00000000000000000000,865000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
820c146f-15b4-4d2e-878d-16caaec2d385,04182f50-75e0-4777-ab4a-343791b99c81,2cf6c4e4-7eaa-4743-9e33-a6198b6e087f,2025-10-23,4b5902bf-67f1-4e06-8882-ca516c1842db,,1,843675,0.00000000000000000000,843675.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
b85ae254-5e4d-4930-9e6b-b732cebf0845,423a0520-0cd8-4d0e-a901-320d935c8198,0a5e9e6b-a53c-48b5-a170-fa4ca9d1fff5,2025-09-22,d4686b2c-519c-4f5f-9839-c125dddade95,,1,815500,0.00000000000000000000,815500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
66b76561-4114-457a-902e-890994065a8d,2a2762b8-32a9-475c-8f17-8b21013ed2a3,2108474d-11a2-403c-b490-b767091a41fe,2024-05-26,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,788000,0.00000000000000000000,788000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
e87e7724-db6b-4e6d-8700-68bfd24f58c9,c0f9265d-0bed-42c0-9707-3121785c13d3,29cd5dfe-5a6a-4063-ab53-83b3518ec95a,2024-07-21,39e3f045-ed2a-4d83-aee6-68046c1dfbb7,,1,317750,0.00000000000000000000,317750.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
c9527e9a-3fd0-4ba4-aa78-8214c833ae05,a3481aad-05dc-4a42-b1e8-ea83b342c202,34ded6e7-d77c-4bb0-b52b-11f7703e9aa1,2024-10-29,71be3019-2872-4e46-9e8f-941663554ca2,,1,311125,0.00000000000000000000,311125.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
13acc384-3cc9-4af2-953c-db7960aa38a1,dc8f8e61-1003-463e-98f0-b6a20b44ee70,693901c2-b1a8-47ed-9026-dc7834685f11,2025-03-16,4ef83a84-e315-4f3e-94e1-511f936e9e34,,1,304500,0.00000000000000000000,304500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
438b6a89-7b76-4a3e-99f5-fbe2aa7f092c,cda3c1d0-6398-4ea4-8374-1f431b7a55b2,525d8d25-2abf-4344-85eb-30a13084fc12,2025-08-17,7278af2d-7018-4d13-bb4d-1b35f4307714,,1,912000,0.00000000000000000000,912000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
09bc8a9a-b165-4ce6-adb9-837a52c9f5b9,cd6e56d7-a261-4dce-aa43-3834bc976565,e3439f79-6467-48ef-b02e-95ddccee4f81,2025-03-14,4981436e-024e-4995-a548-d32aefa7e1e8,,1,900000,0.00000000000000000000,900000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
f269cd02-80cc-487d-8d71-f3cbd8ed7d8c,7193a6db-b690-4722-a808-3885339f03bd,ac8d70c7-bfc9-4c7f-9b59-d03002b0227e,2025-01-21,ee050b45-8c17-4d06-ba05-a7f64ed04dab,,1,880000,0.00000000000000000000,880000.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
0fabb86a-8f98-4ccc-8736-94fa9fe3ea21,7f0373c3-8182-4cc7-86c3-55be9cd61d5e,87f60ff9-dc60-4c4b-b42e-fc623b4fd1df,2025-05-16,99654bf2-99d2-4963-a48f-35d1eacc4352,,1,862500,0.00000000000000000000,862500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
e63ba1a5-82c4-4f6f-b7d2-7fb608e20800,faf48a93-4098-40f3-ae89-4810965f13b2,fd90045f-5c28-4466-86de-5d352f7d7dd3,2024-06-21,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,843600,0.00000000000000000000,843600.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
5b28bd14-afbb-4fb9-8013-5b1fa0a89092,d0d2796d-1312-4a37-a743-8f64729359c2,e0e4b5dc-e80a-49c9-88d6-18378bf6cce7,2025-01-09,8da5249a-c2b8-48c3-b61c-12ecf6d898d8,,1,838750,0.00000000000000000000,838750.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
1b946c1e-fa8d-44b1-93dd-4f99345c19f8,1877f325-5e8c-4cce-b3f0-ca8747df4757,23980985-bbd2-4ef7-81be-a018738a6c98,2025-12-25,13434759-d4fc-4dc9-ad3b-480ab7211da2,,1,798300,0.00000000000000000000,798300.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
2ce0c1d5-a9b3-4c54-88a8-491f45e71a8a,d8e572d5-1d7b-49ab-94c6-48311d588509,fbf1b640-a7c4-4798-b3b5-db5bdbbf9f07,2025-06-03,71be3019-2872-4e46-9e8f-941663554ca2,,1,791380,0.00000000000000000000,791380.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
ea094124-a36c-4884-9d2c-74b5ed3855e9,53fd18c6-9a6e-4d50-b3e8-65b4f6dec015,37166210-ecc9-4c73-9085-24cd4591ac9c,2026-01-23,c62ed87b-e442-4815-a36e-6b634e3628f1,,1,321500,0.00000000000000000000,321500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
f50ee432-3888-478c-880a-7cd80ea1ed07,cd2341c7-68e8-4a79-8767-ebd01be11848,a74cbbac-27d6-4fe9-8cc9-32c65ba65420,2024-09-01,71be3019-2872-4e46-9e8f-941663554ca2,,1,319500,0.00000000000000000000,319500.00000000000000000000,,Delivered,2026-06-18 23:55:42.102791+00
