id,bill_id,line_id,date_key,vendor_id,product_id,quantity,amount,tax_amount,net_amount,created_at
b0565874-2fd2-425e-9d80-7f740ff7bf86,52f721e1-4430-4a0b-8f7d-56a22a1ea95d,430356ca-d4dd-490e-bba2-a349fa6473bf,2024-11-06,00ee8ba3-07e7-4438-8bc1-8247b6a45f99,,1,1158000,0,1158000,2026-06-18 23:55:42.102791+00
b5560ab1-0753-4a2d-ba73-a7a343b04fd1,04c43732-3074-4b31-9a37-6a9415a33832,8349d036-821b-4896-b17d-abab4ec37ae9,2025-04-30,00ee8ba3-07e7-4438-8bc1-8247b6a45f99,,1,1252195,0,1252195,2026-06-18 23:55:42.102791+00
18370daf-30d4-4a08-937e-7279bace3c84,b48399d1-9224-4887-a79e-a58ff4a9f35b,f76ec528-16bc-4004-831f-3a4378b7028b,2024-10-28,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,63000,0,63000,2026-06-18 23:55:42.102791+00
359737b0-1716-4eb7-8f7a-ab4b9ab7084d,016b42c0-1bb5-46d2-9b41-760f8a37a4e7,390a9f33-4a52-4452-b353-6bd2d33f4368,2024-07-24,00ee8ba3-07e7-4438-8bc1-8247b6a45f99,,1,2522838,0,2522838,2026-06-18 23:55:42.102791+00
7d024c4c-6768-4ff0-9976-9ea42c0a016f,ea2d09c8-371f-4bd4-9c80-e4baf53b7c0c,9c2d2191-6945-4685-a9f2-02520d930ecc,2024-11-16,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,18000,0,18000,2026-06-18 23:55:42.102791+00
55944bff-cd70-4a3d-8103-ca39a88788f0,3063ca8a-d04c-4a07-b61f-da6076f0712d,59243285-fc88-4f98-8598-bda583276f44,2024-07-25,00ee8ba3-07e7-4438-8bc1-8247b6a45f99,,1,2337525,0,2337525,2026-06-18 23:55:42.102791+00
a6907621-a365-4e33-a8e7-9aae03fe6466,50f3ca1b-eade-4438-9076-5acafffee132,9360225e-0919-48a7-8e80-ef48391a88b3,2025-05-10,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,168489,0,168489,2026-06-18 23:55:42.102791+00
3c3b2d24-c845-420e-8ee3-ad8834daf511,95a61e5f-b2b9-46be-b663-3c6d600a62fa,9defdddb-b365-4336-ac21-91fd8c1dbb19,2024-07-09,00ee8ba3-07e7-4438-8bc1-8247b6a45f99,,1,1711349,0,1711349,2026-06-18 23:55:42.102791+00
ee761a87-f8d8-4604-80f4-d4b4cd199990,573e51b7-3363-4145-b0ec-281d7097d005,e6cbd7ec-c2b4-4bd5-8b18-44c18ca3c53a,2025-04-29,00ee8ba3-07e7-4438-8bc1-8247b6a45f99,,1,1084492,0,1084492,2026-06-18 23:55:42.102791+00
f530dc96-bc0d-46ce-972d-c6897ce98581,61508fda-dcb0-42ff-a7cb-33b4ea23e91e,c0f6229e-11e9-439e-bd12-b342e988eb4a,2025-04-26,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,46483,0,46483,2026-06-18 23:55:42.102791+00
afc13155-8e52-426c-aad9-d44bbcd42447,1e0faeb4-716d-4e7a-8727-d80af0e4100f,4b19c82b-6886-49cb-bc3e-2f8887830952,2025-06-21,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,195053,0,195053,2026-06-18 23:55:42.102791+00
b506efe5-31d6-4161-9eba-fc007c1747d8,9f994513-8699-4c68-91d7-653617754910,ddbd1038-c626-453a-b75e-acefe7afbb3d,2025-10-24,dc96db54-a1c0-4be1-81f5-c22f9594bf7d,,1,27815,0,27815,2026-06-18 23:55:42.102791+00
f4296dee-6031-4f47-9a83-31e08e7599e6,fc8690e3-26a1-4501-a086-f0a61b7fa6b3,0cf49ff2-5a05-4ac9-8aec-e664b474f135,2025-05-03,50461b33-9f9a-4228-b886-97556d5c9e27,,1,1272748,0,1272748,2026-06-18 23:55:42.102791+00
48c0199d-afe2-466a-939d-be6d00efb83e,6c2379a8-c3d7-46d0-a30a-ad25b95b9c76,8afa93e7-c477-43b0-9225-9ff964b37793,2025-09-20,b22c68cf-1d75-457c-96cb-dcb32da7712e,,1,3519085,0,3519085,2026-06-18 23:55:42.102791+00
1b70d751-a703-4e66-b46f-ccc62b11d528,f77a2c6e-db54-4568-aa82-8a2570783088,7a5ad437-da82-4b94-9fed-c7fec2a235d3,2024-10-10,9b59c432-8c51-4711-add6-e758552bafc3,,1,2685807,0,2685807,2026-06-18 23:55:42.102791+00
14befa56-f72f-48a1-9348-1a174fda0043,14e29cbd-e9f6-4efd-bbbc-d07ad4321ca4,17f041fb-9c5a-4125-a269-4026b69e4d3f,2024-08-01,40898e29-8b25-4043-8a89-cee44245437e,,1,2523809,0,2523809,2026-06-18 23:55:42.102791+00
13b97300-9591-47bc-98ca-942f719381ea,809a6e51-c6ed-4cc7-b3f4-339c92f3b266,c42a0962-84ab-437c-9ef1-62376935a32a,2026-01-13,3493427d-c901-4415-b6ee-e7d0316f9480,,1,3386250,0,3386250,2026-06-18 23:55:42.102791+00
869ed7a3-4ee5-49df-a601-7fc8d93b58a1,7ffccb50-b8d5-4b86-b22c-ca2b1c557858,741a6ebf-b027-4a08-af19-61a3737ad4e7,2025-05-24,48e6f85d-37e1-4d61-99a9-d46bdae6e031,,1,1417288,0,1417288,2026-06-18 23:55:42.102791+00
bd2bb373-afdd-4a84-a427-a6f37d61209a,00f26862-e31e-4ee4-ad1f-a0d785f6f72a,b8ea065d-4c6d-497e-aaed-a77740f8ded2,2024-10-22,771fe071-7c7d-4cdc-9195-1f3bb593d2de,,1,30400,0,30400,2026-06-18 23:55:42.102791+00
c3d8e905-e65d-4dfd-a5ff-51b6bce76fbc,efe8344d-996b-452e-9ffc-e675394e9838,51935e41-389e-4261-8059-6191aaffc410,2025-09-22,f44a0530-a9a7-44dc-a935-1788e1ed642f,,1,2745144,0,2745144,2026-06-18 23:55:42.102791+00
332fbedc-8de4-47de-a57a-d31e362dd967,f1f6043f-1a2f-467a-8a89-cd61c909fc18,4cff4b49-ff93-4fbd-94ae-a60596d1b5b1,2025-09-22,f44a0530-a9a7-44dc-a935-1788e1ed642f,,1,2738864,0,2738864,2026-06-18 23:55:42.102791+00
1484b00a-369d-439e-add5-0b38b81aefcb,16a005a5-e532-4dff-8d36-64e2e2e6e5ef,cac3d77e-2a6f-45bd-89d3-1d25c1e3e327,2024-11-04,3c61dcc1-cbd1-4594-9879-2b7ca831edfa,,1,2297625,0,2297625,2026-06-18 23:55:42.102791+00
63531a30-3361-4e8d-a928-8f5f3dec2704,439a0e3b-e546-4c5c-8901-655aec22bc09,7862f288-74de-4531-8095-b30ab7e9be58,2024-05-14,9b59c432-8c51-4711-add6-e758552bafc3,,1,2609995,0,2609995,2026-06-18 23:55:42.102791+00
5bbaa83b-e7ef-4e0e-8b5d-9279cf85b8f2,93115c61-25bf-4201-baa9-a3291f9ad770,78ee6ff6-12ec-4a92-9eac-d60ff3903549,2025-11-25,b22c68cf-1d75-457c-96cb-dcb32da7712e,,1,4757508,0,4757508,2026-06-18 23:55:42.102791+00
7d22e960-5480-40d2-ac39-d666ffbd41ad,83baac01-c4af-4d12-b846-e9a41de37f4a,63f13bf3-601f-47c8-a6cf-44e898bd656b,2025-01-01,8a726be1-957b-4134-a293-2268e49a7d1a,,1,2623688,0,2623688,2026-06-18 23:55:42.102791+00
8d8d1846-b9e5-4b1c-b501-330fb5906ed1,413ace62-571d-4d1e-8815-c43c30f1f3ba,29085e05-b564-47fa-abd5-9f7bc2ba9d27,2025-09-11,f44a0530-a9a7-44dc-a935-1788e1ed642f,,1,2915030,0,2915030,2026-06-18 23:55:42.102791+00
1aea183f-c376-47b3-9b54-d89b98867b39,531c0de2-68a4-4e4a-b7a6-5d7865104f5e,90b6547c-c315-4b4c-b615-5a2784c6a73e,2025-08-19,fa2c1a2b-c483-45f3-92c5-0e24f18c9353,,1,2490546,0,2490546,2026-06-18 23:55:42.102791+00
933030a6-a00a-4799-9ee0-4fb78f8e02fc,695727fb-6fbd-4178-9069-a9f8c74cf64b,fd263a5b-dda1-4563-9f6a-c3bfc2db6044,2025-06-17,24637f48-aff9-4615-8eb2-fa8dddc59fa8,,1,2204667,0,2204667,2026-06-18 23:55:42.102791+00
9585c8e1-27e0-4acc-8184-5ec89bd69c1a,3b30023a-ab60-4f69-94f2-cd9b526e5361,8f08e66e-deb0-4cb6-a174-079f73ae71c5,2025-08-07,3769e41b-9c60-4886-9461-5e969cfbc8d3,,1,2288839,0,2288839,2026-06-18 23:55:42.102791+00
4fcb4aab-8927-46d8-95e0-d611e92565ab,670c2f40-05eb-4e85-8dde-1f1f58a1094f,d2b52955-9b02-454e-92ec-23749296078d,2025-04-17,2e69bee6-0a5e-4633-9868-0caa1e2b1626,,1,2335615,0,2335615,2026-06-18 23:55:42.102791+00
4706e7cb-4509-492f-9de1-2de0fae056ca,7d9695e1-de0c-46bd-9be9-fa0ce3414c43,dae9d2bc-5b33-45b0-96c8-b2f78475de4f,2025-01-28,24637f48-aff9-4615-8eb2-fa8dddc59fa8,,1,2665600,0,2665600,2026-06-18 23:55:42.102791+00
cd1346dd-5481-48d6-8c79-d66c1ff99ab6,990218f2-e248-451b-8b35-32c80cdf4c14,ac40883a-6267-42e1-a475-0459981849e0,2025-01-16,ee72dd0b-2a9c-4acd-9b20-433e6a327c96,,1,1791475,0,1791475,2026-06-18 23:55:42.102791+00
36e474fd-ccee-4394-a33f-dbb90241c86d,cf4e75d1-c193-43bc-9fa5-edafafcfcf74,8de36ad2-2252-4c2d-9aa9-b725fd1beefa,2024-11-13,3769e41b-9c60-4886-9461-5e969cfbc8d3,,1,2628780,0,2628780,2026-06-18 23:55:42.102791+00
3a75d2ce-0873-4692-a5f5-af9de4408a0e,1dedc79f-d910-4a74-a0e8-7d6e97950220,48d70852-762c-4245-81e0-f93026237e54,2025-02-22,24637f48-aff9-4615-8eb2-fa8dddc59fa8,,1,2668930,0,2668930,2026-06-18 23:55:42.102791+00
952609e6-db9f-4779-865a-c31fe59419eb,6f2efadf-0a38-4891-925d-6e2bee9f0c5c,e1183a41-db22-44cf-a6ae-2e0a3b3dec2f,2025-01-27,a84bde39-f20e-4d72-83ff-a7e13653e474,,1,109887,0,109887,2026-06-18 23:55:42.102791+00
e2256160-2287-4299-9aa8-a7c631c8841b,05b981b7-50c9-483d-8f09-af283aa8732e,695bd162-0c40-457b-a69e-709a8e9c8076,2024-07-24,53c5d520-017f-4de2-9f60-f608b74bc9e5,,1,1532654,0,1532654,2026-06-18 23:55:42.102791+00
9e76d44e-284f-47c1-bd68-1d8baa366959,b877d87e-93fd-4aca-9c01-389b5f5a9532,f2b0292b-526d-4675-bf50-67ed49f58ff1,2025-03-03,40898e29-8b25-4043-8a89-cee44245437e,,1,2739600,0,2739600,2026-06-18 23:55:42.102791+00
c3933e11-6e54-40d9-8379-d83d38719959,032f9f94-73d9-40bb-934a-bc103b0fc367,b8985b71-c23d-48d2-b814-cddd5170dd1c,2024-11-19,a84bde39-f20e-4d72-83ff-a7e13653e474,,1,116840,0,116840,2026-06-18 23:55:42.102791+00
5a899bf2-9947-4243-8ea6-b171337f96e7,b8425903-d90b-4188-82ce-a3a2b2604448,ee4c899a-2683-48c4-b3ca-620ef3957e8f,2026-01-29,ee72dd0b-2a9c-4acd-9b20-433e6a327c96,,1,2987625,0,2987625,2026-06-18 23:55:42.102791+00
6f36b461-4bcb-402e-a962-4b28a9367913,eaa53d49-7090-414d-83f6-3a0367aa389c,135f9340-0613-4d35-84a6-dcc290aaa76d,2025-11-14,3a41f74e-14a3-41fc-905d-3ddf1f5905d4,,1,1276490,0,1276490,2026-06-18 23:55:42.102791+00
eb1d7037-5a3b-4ea0-8656-3ac2c623408d,ac12de66-46e5-44a1-a5a4-56231c8bb8fb,e20936f7-5e0d-4abc-b816-db6c5c13e09b,2024-11-15,a84bde39-f20e-4d72-83ff-a7e13653e474,,1,114375,0,114375,2026-06-18 23:55:42.102791+00
cc2371ba-79f2-4655-9cf9-e198ba61cb40,1eb63caf-5666-49ba-bff3-8b30efd44227,5af7c966-3a91-45ee-ab9a-9bea5d43b04e,2024-10-28,2f16462b-aa4d-49ee-a9ec-eab4a0f517ed,,1,1848896,0,1848896,2026-06-18 23:55:42.102791+00
6a49466e-6cd8-462d-a637-9ccec817a8d1,cfe9ba79-837f-469a-b807-8612c766ebc3,85198903-ea14-42ff-838d-4a85239ccd31,2026-01-05,3a41f74e-14a3-41fc-905d-3ddf1f5905d4,,1,1328402,0,1328402,2026-06-18 23:55:42.102791+00
789f280b-7783-4df9-aeed-a7f357157549,d7ed2f2f-08b7-4698-9ea5-3ada7d758a50,a1f32aca-eef4-4efa-9b41-fde2538c4da3,2025-04-12,15f40fee-6b04-4426-804b-1f6054b71136,,1,17423,0,17423,2026-06-18 23:55:42.102791+00
304aaa52-9051-4e80-9380-111d1f60be8f,0e6a99a0-95c7-4bc9-a456-59616d1e7585,8da6aa06-af3e-4f28-8ecb-35cfc8560ae7,2025-09-26,f44a0530-a9a7-44dc-a935-1788e1ed642f,,1,2750213,0,2750213,2026-06-18 23:55:42.102791+00
0ac62aca-db6f-4995-abe3-b2e368421c16,60724614-2698-4cc3-817a-52d1b5314c57,991cad13-eff0-4040-988c-1862a94c3eb0,2025-01-01,e71f9baf-f878-4b03-a43a-a737af2adeee,,1,2439142,0,2439142,2026-06-18 23:55:42.102791+00
b5b09322-a0dc-47fa-b21d-cf876385f52e,1f3b81f1-68f6-4104-9bfd-aa591f1b09b9,02b8b802-c146-4735-afbf-4f1d0db728b0,2026-02-04,ee72dd0b-2a9c-4acd-9b20-433e6a327c96,,1,2807625,0,2807625,2026-06-18 23:55:42.102791+00
e88312f6-0807-4f62-b6a9-0f3835df82f6,74b35dcb-af76-40fd-9b2f-6e21da7aa169,8574472a-5503-42c2-9ddc-6c3317f96697,2025-02-27,ee72dd0b-2a9c-4acd-9b20-433e6a327c96,,1,2193125,0,2193125,2026-06-18 23:55:42.102791+00
575985e3-0567-42f2-9eee-7a46ccc993f6,143abefa-aba3-4daa-9ced-12328a67b386,dfff9fdf-971f-4279-b5e8-e00e66aeb7ba,2024-08-28,2f16462b-aa4d-49ee-a9ec-eab4a0f517ed,,1,2213011,0,2213011,2026-06-18 23:55:42.102791+00
7db3f44a-b1bf-4667-8d54-7dfb87762309,008fd095-b0f6-4f03-9243-c72d3f766be7,ee7eba3d-61b8-47bf-9743-d838a555be90,2024-06-26,16b88b42-9f90-4117-8ff1-1eaa41757a3f,,1,2194958,0,2194958,2026-06-18 23:55:42.102791+00
bbea3a4d-cddc-45f9-a3e7-6af72edded53,75712082-cd61-4834-851d-e8d53e687f52,ac8ef2ab-c0ae-4a62-af51-0d2c32368c82,2025-01-13,ee72dd0b-2a9c-4acd-9b20-433e6a327c96,,1,2116275,0,2116275,2026-06-18 23:55:42.102791+00
fd4d2686-8e4d-49bc-8d4d-9e433d57c463,bb104f2d-7509-4b9b-bed6-a93857645dcc,bb5ab47f-fd09-408c-99c2-41662b252a3a,2025-11-20,b22c68cf-1d75-457c-96cb-dcb32da7712e,,1,2964909,0,2964909,2026-06-18 23:55:42.102791+00
61e07ccd-2a94-4d8e-bfa4-042851f189e8,0136ec23-d3ad-44f4-84f0-c1787df22e84,0e919c69-21a6-4430-a534-34b20b41c826,2025-09-18,b22c68cf-1d75-457c-96cb-dcb32da7712e,,1,1812705,0,1812705,2026-06-18 23:55:42.102791+00
65a57be9-7345-4061-b8a9-a4803f6f85e3,e7eb1bfe-dd51-45c7-b290-5e78cd53bee8,ebf5290b-2bbd-4869-958e-d0f45e3856ff,2026-01-05,3a41f74e-14a3-41fc-905d-3ddf1f5905d4,,1,1325349,0,1325349,2026-06-18 23:55:42.102791+00
a5e42285-61c5-47fa-840c-25d6a47a9779,d1de072b-74c1-437b-8e31-c4cdb622cded,323316e2-255c-41e3-b9ec-870a06204ae4,2025-06-19,3c61dcc1-cbd1-4594-9879-2b7ca831edfa,,1,1953003,0,1953003,2026-06-18 23:55:42.102791+00
926662ad-1314-4be4-aa9b-2c4164ef32ea,e7d4745b-8dc5-46c7-835a-73ab1b62ff01,40c5fd4a-cd13-4d79-afa9-c5a27fdd0062,2025-02-20,3c61dcc1-cbd1-4594-9879-2b7ca831edfa,,1,2406902,0,2406902,2026-06-18 23:55:42.102791+00
6a01652f-ccab-401b-9ad1-c653dc801109,d3ccb502-12af-4523-913a-8d8f0ccebe6e,de2b6673-cd8a-4784-8d37-3f9aa656981a,2024-12-09,3c61dcc1-cbd1-4594-9879-2b7ca831edfa,,1,2942997,0,2942997,2026-06-18 23:55:42.102791+00
f5a0f7f8-c269-40bf-872f-d3eb0a99d9ab,e4cf4a53-efde-42fc-8de4-9ead15e90bc7,1825639f-ef49-4669-be93-ce916b5e4bbe,2024-10-15,3c61dcc1-cbd1-4594-9879-2b7ca831edfa,,1,2463104,0,2463104,2026-06-18 23:55:42.102791+00
89ee1376-65d3-481c-b664-99c778d3f1f4,5484638f-0a4d-4f15-bf51-3118b771a709,052a93fa-8548-4429-b44b-4f7f5406ce25,2025-01-21,94ed13a8-1a93-4101-8a11-c34f663c5845,,1,2634927,0,2634927,2026-06-18 23:55:42.102791+00
291c6e59-1981-4feb-a5a5-12fa874b2959,c707a46a-26dd-4f12-a168-5ca10a79eb7f,0daa795e-352a-4807-a0a5-9e6b9e6e7b42,2025-01-01,e71f9baf-f878-4b03-a43a-a737af2adeee,,1,2531329,0,2531329,2026-06-18 23:55:42.102791+00
cb406fa5-4214-47cc-85ce-933d6de0634b,2bca6f46-e57f-420f-92ce-7347a29a9bbd,0503f83e-588e-4ae9-8dee-0dc1c0566f87,2024-08-27,06e4b9f2-514a-4ff3-8020-1af567d2183b,,1,1431387,0,1431387,2026-06-18 23:55:42.102791+00
e27938c1-305e-4b05-85c7-4ac5531b114f,5ca3d152-a8ab-4483-b5ed-f7f461ec1581,b12a6f07-cb3d-473a-a4e5-8d11c5dd4c30,2025-02-05,2e69bee6-0a5e-4633-9868-0caa1e2b1626,,1,272365,0,272365,2026-06-18 23:55:42.102791+00
8f67413f-75aa-4535-a9f4-88764c977381,356244e0-40c2-4733-a874-5fe0ab36dced,68769af3-9092-4615-b0cd-440b05bc019a,2024-11-30,a84bde39-f20e-4d72-83ff-a7e13653e474,,1,126218,0,126218,2026-06-18 23:55:42.102791+00
408dbc16-e2f8-4ca7-aa8a-6fc8b14a1c8e,e60f4cb8-c3fa-4b1d-bd84-98069028ef63,e24031f8-e95a-471c-9703-f53f9ccf58a4,2024-11-18,a84bde39-f20e-4d72-83ff-a7e13653e474,,1,65255,0,65255,2026-06-18 23:55:42.102791+00
1c569c95-0120-407f-94a8-e0cb0d3eee54,1c8e6d6f-e2a7-4809-8de3-a34cee11a348,2db00e9f-8a44-489c-91ab-fbdd78a454e1,2024-07-20,8a726be1-957b-4134-a293-2268e49a7d1a,,1,2589136,0,2589136,2026-06-18 23:55:42.102791+00
7078716c-c095-46c4-afd5-35fad2f270e8,177fc323-9c8d-4194-bff1-282b303835f6,5176eaff-ac95-4ece-bf7f-2ebd39dd1b34,2024-10-09,c62ed87b-e442-4815-a36e-6b634e3628f1,,1,28710,0,28710,2026-06-18 23:55:42.102791+00
d0b77b18-7cee-442d-832a-5e0cfac39ee2,85f88af1-7045-47f5-a8ce-112f1419668b,328bb2c8-9424-4bb9-9ab5-d29f47033344,2025-05-16,16b88b42-9f90-4117-8ff1-1eaa41757a3f,,1,1994055,0,1994055,2026-06-18 23:55:42.102791+00
8a1405ed-c96f-419b-bbd5-9389423140d4,249a7191-a0f8-4b9a-a532-d304f3e72a60,9581e27d-90cc-4047-b47a-9a96ee52e325,2025-10-23,3e712b36-d74e-4eeb-9dc1-d51ddf89de8f,,1,166732,0,166732,2026-06-18 23:55:42.102791+00
60ab9c70-1163-4a08-a729-7a410abeae0f,55dba665-5738-4fbf-aabd-cd088b7171a1,54bbfaac-6319-4404-945e-2aaa9b21897f,2025-06-16,3e712b36-d74e-4eeb-9dc1-d51ddf89de8f,,1,38220,0,38220,2026-06-18 23:55:42.102791+00
e4c0d4ca-afc8-4d13-90e6-41cee78b9acd,db60effd-ea24-4074-a0c9-3ec3efaf25b9,3b45eb83-b102-4086-ac00-37f9c92e0df3,2025-06-12,3e712b36-d74e-4eeb-9dc1-d51ddf89de8f,,1,103547,0,103547,2026-06-18 23:55:42.102791+00
752eea69-fc24-4533-a20f-b2f2ccabc941,029fcf21-8e82-4790-ab5e-8bbd72f2f058,a3a4ca97-ca57-41b0-9a07-73d4369891c7,2025-07-30,3769e41b-9c60-4886-9461-5e969cfbc8d3,,1,2430180,0,2430180,2026-06-18 23:55:42.102791+00
3d32ad5a-a27f-47cb-8485-1dbabd6bfa7e,695b8c6c-a09b-45b0-a9b5-644cd59ce278,9ba1f9dc-33d7-48fa-b842-3a32cd43ce1f,2025-05-01,3769e41b-9c60-4886-9461-5e969cfbc8d3,,1,2260742,0,2260742,2026-06-18 23:55:42.102791+00
89478b5f-2572-40c6-b91b-bf1eda15b2f4,afb87051-160e-4174-b8ad-6f92a1b330aa,1933734e-5aff-48dc-b9eb-7da84a35ca1b,2024-11-12,3769e41b-9c60-4886-9461-5e969cfbc8d3,,1,2375372,0,2375372,2026-06-18 23:55:42.102791+00
b73a4dc0-a078-4cb3-84fb-ca0d65028b97,400e0a10-0222-43ae-83c5-0b3faeb14651,e9a6c627-0c20-4db0-8967-bab7727e82c6,2024-07-03,3769e41b-9c60-4886-9461-5e969cfbc8d3,,1,2973943,0,2973943,2026-06-18 23:55:42.102791+00
ef45ce7c-272a-44de-b8c3-e85e93ac2c2e,ed814b8e-5a56-41f3-ac00-fe10d0465276,91c62759-7301-41cf-83f7-047b347e17ae,2024-08-31,771fe071-7c7d-4cdc-9195-1f3bb593d2de,,1,1652909,0,1652909,2026-06-18 23:55:42.102791+00
06fc74ef-d8e2-4c65-928d-b3b602066c9f,b9fd7c50-89d6-44c4-806a-0d47fe34eaed,f27561af-5bc8-4812-9662-e1ceaa15e3e9,2025-05-21,831be7e0-3cb9-492d-9bc6-2df6548e5db2,,1,510125,0,510125,2026-06-18 23:55:42.102791+00
176da29d-c730-491c-ba5c-fcbcee7db563,3cbb8b44-2523-4605-b3b9-5dada199a210,2b4a8084-3a29-48bf-bdf5-a8b06686ebdb,2025-11-05,1a55ee25-bc28-404c-9b3e-744d00cd23d6,,1,690098,0,690098,2026-06-18 23:55:42.102791+00
3e364bc5-d57a-4824-aa21-19f975204827,4d9f5e4a-3be6-41ae-9754-dcfc919bd39e,233c03fb-1c90-45b8-98ed-79f7ca56fddd,2026-02-16,ee72dd0b-2a9c-4acd-9b20-433e6a327c96,,1,1275375,0,1275375,2026-06-18 23:55:42.102791+00
3e40c522-6032-4b6d-aa76-d17708727e28,d217eb94-253d-48f6-b0a0-6983f8533295,1cce6206-4d63-4bf0-af4a-d219d222d238,2026-02-07,ee72dd0b-2a9c-4acd-9b20-433e6a327c96,,1,4692000,0,4692000,2026-06-18 23:55:42.102791+00
bab62d09-2cd7-4caa-b969-7236ada6bae3,6e0a366f-1c11-4fe5-a42b-f2c170bb6eed,f97b60f8-3ca2-4d9a-94dd-0b95f72d8934,2026-01-24,ee72dd0b-2a9c-4acd-9b20-433e6a327c96,,1,4096500,0,4096500,2026-06-18 23:55:42.102791+00
2c66ca2b-74b2-4352-8680-1012b89e7366,ea2dfb68-e771-4b7d-9ee2-6c7ad1c19e79,87c0d8ff-706e-49f9-98c0-625b7856bc4b,2026-01-22,ee72dd0b-2a9c-4acd-9b20-433e6a327c96,,1,1798875,0,1798875,2026-06-18 23:55:42.102791+00
15200259-05e5-4ce3-a6d8-feeaeeefcd06,625c2238-5f43-48f5-8036-f10fcdb19b8c,ca2248bb-d790-4cdc-8dbe-92efe2f1deaf,2025-02-25,ee72dd0b-2a9c-4acd-9b20-433e6a327c96,,1,1200600,0,1200600,2026-06-18 23:55:42.102791+00
d358d9b7-1753-4059-84bc-04d5bf155bc0,96b15349-f76f-4e00-bb5c-9e3efcce0f95,af6dffd5-181d-40d9-a7b5-2956858b1054,2025-01-20,ee72dd0b-2a9c-4acd-9b20-433e6a327c96,,1,2551275,0,2551275,2026-06-18 23:55:42.102791+00
3bd4f066-c695-4f4e-97bc-1d8457963bd9,a67ee741-a0db-4502-b329-262cf81f487a,604424bc-4d53-47ec-b4f1-95549ef09234,2024-12-20,c33af545-a022-4ad0-8185-d5e2727ca60d,,1,2509377,0,2509377,2026-06-18 23:55:42.102791+00
17dfcc73-1093-442d-9307-74799033aa74,aa9ad26f-0cd3-4a1e-affc-245e1390a58c,96145656-c49f-4385-bd56-ac2ca9b5ec95,2025-10-27,40898e29-8b25-4043-8a89-cee44245437e,,1,3401372,0,3401372,2026-06-18 23:55:42.102791+00
e45ffbb6-0016-434b-b0fe-d58cca7e11e8,b722a596-b892-418b-b263-00a08f03a522,e0b8d87d-f02a-45db-ba4d-39198f179352,2025-07-19,40898e29-8b25-4043-8a89-cee44245437e,,1,2244266,0,2244266,2026-06-18 23:55:42.102791+00
8141af77-45fe-485e-af23-18bd98cfe7d4,f1d6e876-3d19-407c-847a-e902cc8e86cc,badb3420-2838-4067-a71b-02ffebe4dddc,2024-09-15,40898e29-8b25-4043-8a89-cee44245437e,,1,2715673,0,2715673,2026-06-18 23:55:42.102791+00
fcd23d4e-b72a-4140-9a3b-61a2bf8719e0,0aeddbed-65dd-4b1e-9167-aa0298160f1c,16279962-174c-40ff-b117-63bea1eeb3de,2024-07-25,40898e29-8b25-4043-8a89-cee44245437e,,1,2539694,0,2539694,2026-06-18 23:55:42.102791+00
b63e9cc3-6ac6-4651-ad80-64a66902d269,3a4f4123-406b-437e-89d4-6d2ebda893ca,f5bc1e85-9b0f-4fce-9e71-3ce5f0c7f56f,2024-10-16,a812aae0-4823-4af3-868c-36fe1abf4898,,1,2616164,0,2616164,2026-06-18 23:55:42.102791+00
32437bc4-2420-4cc1-ae94-6c9743a85f7c,badb3ec2-ab41-4aa8-8a5d-d122922cc03c,b2c7b612-2d45-434f-b1fa-dbf7b0a889ee,2024-09-24,9b59c432-8c51-4711-add6-e758552bafc3,,1,2553922,0,2553922,2026-06-18 23:55:42.102791+00
f9bbff91-ddf7-42e5-a1ba-db742f0aadf4,c4b06e95-9e06-4403-aba6-84d14ba074a3,fd4798fd-ffd2-4b62-9b7e-b20ad885b5ae,2024-07-26,ccb49d47-ef18-415e-84ff-5119d836592b,,1,562745,0,562745,2026-06-18 23:55:42.102791+00
a528c2dd-e6c8-44a6-aa75-1d9f7c8d1f98,22b0be01-814d-4667-a8e4-2921fa76dd14,f7186ae6-3a38-4118-9fc1-7173f2a22672,2024-10-24,2f16462b-aa4d-49ee-a9ec-eab4a0f517ed,,1,2455453,0,2455453,2026-06-18 23:55:42.102791+00
51705d65-4d99-414f-94e8-89f58d763db8,ff5579de-3762-4bc2-9418-212a98966fbe,44abeaca-d341-4bb0-b3e7-b061b63027c9,2024-08-30,2f16462b-aa4d-49ee-a9ec-eab4a0f517ed,,1,2161136,0,2161136,2026-06-18 23:55:42.102791+00
cf981391-2018-44f7-881f-abaa96efbcc8,9407c0f5-07eb-4fb0-b786-ca3420c38120,ddc7aa3e-8e0b-4d04-8191-77d72a0a7a98,2024-08-26,2f16462b-aa4d-49ee-a9ec-eab4a0f517ed,,1,2409264,0,2409264,2026-06-18 23:55:42.102791+00
f86bec05-aedc-458b-838a-ff5233aea066,908a992e-cc5c-4581-bb8e-ecdb93183ce1,19a23055-6a3f-43ef-87e4-5f447a8605a0,2025-09-26,f44a0530-a9a7-44dc-a935-1788e1ed642f,,1,2750213,0,2750213,2026-06-18 23:55:42.102791+00
